starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
13,Handicap divise,Lyon-Parilly,18.000EU,2017-06-01,1.600 m,grass,Bon terrain,Ref: +26,left,7.60 EU,2.60 EU,3.00 EU,1.80 EU,7.6,6.0,H5,8,NaN,Sir-Bibi-1186349,10.0,7.8,M7,12,1 3/4,Caufield-GER-1104849,4.3,6.0,H4,11,1 1/2,Komodo-1173128,15.0,8.8,H8,9,1,Vadanor-1054165,30.0,17.0,M4,5,1/4,Millenium-Park-1193702,7.5,9.0,H5,6,1,Well-Fleeced-GB-1147987,11.0,10.0,H11,2,1,Karanga-924647,7.0,13.0,H6,7,3/4,Stemster-(GB)-1098874,18.0,14.0,H10,1,enc.,Wangorêve-1001089,8.0,9.8,H4,14,1/2,Forza-Libranno-1193371,72.0,33.0,F4,4,3,Camilla-My-Love-IRE-1188851,41.0,26.0,M4,3,2 1/2,Nadeem-Alward-1225323,29.0,27.0,H4,10,2,Viking's-(IRE)-1178324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-01/reunion-lyon-parilly/resultats-rapports/prix-de-fourviere-1023315
12,Handicap,Lyon-Parilly,19.000EU,2017-06-01,1.600 m,grass,Bon terrain,Ref: +26,left,12.80 EU,3.30 EU,12.50 EU,2.20 EU,12.0,9.0,F3,7,NaN,Agua-de-Valencia-1236518,61.0,26.0,F3,1,tete,Cajamarca-1214624,5.5,8.3,H3,2,tete,Kenartic-1229667,22.0,7.3,M3,3,1 1/2,Mog-Edwards-1215436,6.5,9.3,F3,11,cte enc.,Bubble-Bath-GB-1242856,25.0,14.0,H3,6,cte enc.,Graf-1214834,5.3,9.3,M3,10,2 1/2,Cool-1243925,39.0,34.0,M3,9,nez,Bissin-1214627,4.0,4.5,F3,8,3 1/2,Cicada-1230762,20.0,21.0,F3,12,1/2,Balle-Réelle-1230099,13.0,12.0,M3,4,2,Yarkosky-1221379,14.0,8.5,F3,5,4 1/2,Stella-Pyla-1215056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-01/reunion-lyon-parilly/resultats-rapports/prix-saumon-1023323
12,Handicap divise,Lyon-Parilly,16.000EU,2017-06-01,1.600 m,grass,Bon terrain,Ref: +35,left,10.70 EU,3.70 EU,9.80 EU,2.30 EU,10.0,15.0,H6,11,NaN,Split-Step-(GB)-1121215,48.0,31.0,F4,8,1,Thalie-Aglaé-1173730,6.3,6.0,F5,13,nez,Crystal-Beach-Road-1135701,5.8,10.0,H7,7,cte tete,Living-Desert-GB-1061315,30.0,14.0,H9,9,tete,Altare-Si-(IRE)-990349,11.0,6.8,F6,12,3/4,Anachova-1110519,6.8,8.8,F5,10,1 3/4,Black-Princess-E1-1180645,12.0,8.5,H7,2,1,Zor-E1-1052500,66.0,31.0,F7,4,1 1/4,Be-On-The-Bell-GB-1100443,8.8,6.5,M7,5,1 3/4,Sèche-1067774,18.0,40.0,F4,1,2 1/2,Valentine-Condé-1173846,5.0,6.5,F5,3,1 1/4,My-Bella-1171916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-01/reunion-lyon-parilly/resultats-rapports/prix-de-la-mulatiere-1023317
13,Handicap de categorie divise,Fontainebleau,19.000EU,2017-06-01,2.000 m,grass,Terrain bon souple,Ref: +32,left,4.90 EU,1.70 EU,1.30 EU,6.00 EU,4.9,6.3,M3,10,NaN,Immortal-Joe-1215634,2.0,3.0,H3,7,cte enc.,Sil-Ver-Klass-1228344,43.0,20.0,F3,12,2,Ellipse-de-Sivola-1236464,10.0,15.0,F3,1,cte enc.,Valley-River-1232537,17.0,13.0,H3,11,3,Vinnievanbaileys-GB-1229104,64.0,25.0,H3,3,1/2,Salon-Knight-IRE-1237768,28.0,12.0,F3,6,3/4,Zorra-Chope-1224940,43.0,33.0,H3,4,3 1/2,Pôle-Céleste-1244656,12.0,14.0,H3,5,cte tete,Rockdale-1229412,42.0,25.0,H3,8,1 1/2,Vebron-1236741,10.0,9.0,M3,9,1 1/4,Papa-Winner-1215321,53.0,30.0,F3,2,4,Mezz'aria-1232005,33.0,12.0,H3,13,8,Moonlight-Dream-1223463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-01/reunion-fontainebleau/resultats-rapports/prix-des-chevreuils-1023312
8,Handicap,Toulouse,17.000EU,2017-06-02,2.000 m,grass,Terrain bon souple,Ref: +26,right,15.60 EU,2.50 EU,1.30 EU,1.80 EU,15.0,11.0,F3,7,NaN,Dibaba-Traou-Land-1223154,3.0,5.0,F3,5,tete,Viva-Polonia-1214951,5.3,14.0,H3,1,1,Border-City-1228629,14.0,12.0,F3,2,3,Lina-First-1231749,4.3,2.0,F3,6,3,Gaia-Eria-1215317,19.0,25.0,H3,3,1 3/4,Piscar-d'Olhos-1228635,19.0,13.0,F3,4,1/2,What-About-Monday-1214937,5.5,7.5,M3,8,4 1/2,Tertre-1215013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-02/reunion-toulouse/resultats-rapports/prix-henry-de-boussac-1023339
14,Handicap,Toulouse,16.000EU,2017-06-02,1.200 m,grass,Terrain bon souple,Ref: +26,right,13.80 EU,4.50 EU,2.40 EU,5.20 EU,13.0,13.0,H5,9,NaN,Baileys-Céleste-1139954,5.5,5.8,H6,2,2,Jonh-Jonh-1110417,16.0,7.3,F4,7,1 1/2,Soleil-Malpic-1225271,8.0,8.8,H6,13,3/4,Aréos-USA-1096594,23.0,18.0,H4,6,2,He's-a-Dreamer-IRE-E1-1236189,11.0,16.0,H6,3,3/4,Two-Shades-of-Grey-IRE-1169724,11.0,15.0,H7,8,1 1/4,Keravnos-1066408,9.5,8.8,H4,10,nez,Saad-(GB)-1190006,46.0,32.0,H4,1,enc.,Fillmore-East-1220968,8.8,12.0,H5,4,1/4,Sweet-Revenge-1173487,84.0,61.0,M5,5,2 1/2,El-Fenix-IRE-E1-1191836,19.0,19.0,H7,14,2 1/2,Denzio-1057561,6.5,7.3,M6,11,2,Dani-Wallon-1096834,16.0,14.0,H4,12,5 1/2,Efferatus-1172450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-02/reunion-toulouse/resultats-rapports/prix-golf-et-voitures-de-collection-1023338
18,Handicap de categorie divise,Saint-Cloud,21.000EU,2017-06-02,2.100 m,grass,Bon terrain,Ref: +32,left,6.40 EU,2.50 EU,4.60 EU,1.90 EU,6.4,10.0,H6,2,NaN,Vamosalaplaya-1097241,21.0,16.0,F7,5,enc.,Dylanelle-IRE-1074175,4.3,7.8,H6,14,enc.,Tree-of-Grace-1147446,8.0,11.0,M5,11,1 1/4,Maldon-IRE-1175915,11.0,9.3,H7,7,enc.,Attawo-1062197,22.0,16.0,H5,8,1/2,Taxi-Driver-E1-1177761,12.0,14.0,F6,10,1/2,Bubble-Brook-1132461,77.0,35.0,H7,18,1,Secret-Recipe-GB-1067635,14.0,15.0,M5,1,3/4,Track-Star-1152337,36.0,17.0,H8,16,1,Jiosco-(IRE)-1104392,20.0,18.0,F6,15,1 1/2,Willicat-1161400,21.0,16.0,H8,3,1 1/4,Glamour-Star-GER-E1-1029441,31.0,14.0,M9,13,2 1/2,Lustre-968359,68.0,27.0,H6,12,cte enc.,Spiritueux-(IRE)-1099099,14.0,13.0,F5,4,enc.,Permskaya-1178161,22.0,19.0,H5,9,3,Ever-One-1142302,45.0,28.0,F7,17,10,Blue-Linn-1119490,69.0,34.0,M7,6,3 1/2,Fly-Now-1125964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-02/reunion-saint-cloud/resultats-rapports/prix-de-vaugirard-1023330
17,Handicap de categorie divise,Saint-Cloud,19.000EU,2017-06-02,2.100 m,grass,Bon terrain,Ref: +36.5,left,10.70 EU,3.10 EU,4.10 EU,2.10 EU,10.0,14.0,H6,3,NaN,Speculator-1136982,14.0,16.0,F5,12,1/2,Avenue-du-Monde-1197227,6.0,9.0,M6,6,3/4,Alforrocho-1096699,17.0,8.5,F5,10,1 3/4,Maui-1139167,18.0,21.0,H11,2,cte enc.,Un-Certainmonsieur-944181,7.8,9.8,H11,1,cte enc.,Saute-GB-992899,10.0,18.0,H9,18,1 3/4,Maille-Come-1040721,12.0,11.0,F6,13,nez,Volpe-Fiona-GER-1097185,21.0,23.0,F6,17,3 1/2,Eba-Chope-1094075,20.0,13.0,F8,16,3/4,Bridjnaia-1033651,41.0,33.0,H7,15,cte enc.,Be-Earnest-1091399,70.0,35.0,H5,14,1 3/4,Arbol-de-Humo-1159076,31.0,25.0,H6,9,3/4,Legazpi-(IRE)-1097985,22.0,26.0,F5,5,1 1/2,Caritas-GER-1135798,32.0,21.0,H6,11,tete,Lœnrique-1098180,6.3,5.5,H5,8,30,Bonsaï-1140624,29.0,20.0,H5,7,2 1/2,Sombre-Héros-1144912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-02/reunion-saint-cloud/resultats-rapports/prix-de-varenne-1023329
18,Handicap de categorie divise,Saint-Cloud,13.000EU,2017-06-02,2.100 m,grass,Bon terrain,Ref: +40,left,35.50 EU,9.70 EU,3.80 EU,3.50 EU,35.0,23.0,H7,12,NaN,Vardaris-(IRE)-1094539,11.0,8.8,H8,3,1,Je-Parts-Seul-1032434,11.0,9.5,F6,6,cte tete,Dark-Kristal-1136944,8.8,6.5,H8,17,3/4,Vénéziano-1024886,9.3,17.0,H7,9,enc.,Loublue-E1-1093521,11.0,18.0,H9,5,enc.,Golden-Criss-(IRE)-997281,13.0,16.0,F6,1,1/2,Jalana-de-Cimbre-1156518,29.0,17.0,F8,18,1 3/4,Lyndsay-1077337,9.0,19.0,H8,16,enc.,Dic-Shuffle-1057922,32.0,36.0,H6,7,cte tete,Adam's-Peak-(IRE)-1096658,5.0,6.0,H6,14,enc.,Whowasright-E1-1097064,42.0,22.0,F6,4,d.-h.,Désert-Chic-(IRE)-1132464,22.0,18.0,F5,2,2 1/2,Why-Whipping-1152967,53.0,55.0,H5,10,1 1/4,Alarcos-1177465,25.0,18.0,H6,15,2 1/2,Adventurer-1115834,58.0,32.0,F8,11,6,Flying-Star-GER-1030714,53.0,28.0,H10,13,1 1/4,Soleil-de-Vati-975007,23.0,21.0,H5,8,7,What-A-Story-1153086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-02/reunion-saint-cloud/resultats-rapports/prix-de-breteuil-1023325
16,Handicap divise,Maisons-Laffitte,52.000EU,2017-06-03,2.400 m,grass,Terrain souple,Ref: +21,left,7.50 EU,3.20 EU,9.80 EU,4.80 EU,7.5,9.3,M5,1,NaN,Edington-GER-1184630,41.0,34.0,H5,8,1,Dark-Wave-GB-1160027,15.0,13.0,H7,14,cte enc.,Polo-GER-1064236,19.0,15.0,H5,2,enc.,Nabunga-1179452,16.0,14.0,H6,7,1 1/2,Veslove-1114033,7.3,8.5,H5,4,1,Temple-Boy-1179316,16.0,14.0,H7,11,tete,Wahib-1077333,6.8,6.3,H6,12,cte enc.,De-Bon-Aloi-1096831,9.8,11.0,H5,16,cte tete,Dark-Desire-(GER)-1177763,5.3,5.5,M6,6,enc.,Prince-Nomad-1133170,22.0,19.0,F6,13,enc.,Numéro-Treize-1110662,40.0,33.0,H6,15,enc.,Dark-Dream-1092779,22.0,19.0,H6,10,cte tete,Zadrak-1131733,38.0,37.0,H6,3,cte enc.,Shayandi-1136111,21.0,26.0,H7,9,enc.,Speed-of-Thought-1081632,64.0,43.0,H7,5,loin,Green-Byron-1083289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-03/reunion-maisons-laffitte/resultats-rapports/prix-du-palais-du-louvre-1023345
9,Handicap,Maisons-Laffitte,30.000EU,2017-06-03,2.200 m,grass,Terrain très souple,Ref: +23.5,left,8.40 EU,2.80 EU,3.30 EU,7.60 EU,8.4,11.0,F3,4,NaN,Blue-Illusion-GB-1236731,12.0,8.5,F3,7,1 3/4,Energy-d'Olivate-1241765,36.0,17.0,F3,5,3/4,Lady-Kyria-1231779,6.5,8.3,F3,8,tete,Corville-1214683,8.3,8.5,F3,9,1 1/4,River-Plate-1227226,7.8,9.5,F3,6,tete,National-Velvet-1236799,5.0,3.5,F3,1,3 1/2,Maaya-GB-1231783,7.5,6.3,F3,2,1/2,Gigi-Trio-1226183,5.0,7.3,F3,3,loin,Blues-Music-1236444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-03/reunion-maisons-laffitte/resultats-rapports/prix-des-feuillantines-1023344
10,Handicap divise,Maisons-Laffitte,26.000EU,2017-06-03,2.400 m,grass,Terrain très souple,Ref: +30.5,left,10.00 EU,2.50 EU,1.60 EU,2.30 EU,10.0,10.0,H7,2,NaN,Notaire-(IRE)-1090436,3.8,4.8,H5,9,tete,Insider-1144994,9.5,6.3,H7,10,2,Golden-Buck-1081619,18.0,16.0,H8,7,1 1/4,Aussi-Célèbre-(IRE)-1032978,4.3,4.5,H5,8,5,Gunga-Din-1144181,11.0,13.0,H5,6,3/4,L'Arnacœur-1206542,9.5,12.0,H9,1,3,Medinacelli-IRE-1054929,34.0,18.0,H6,5,6,Zlatan-Dream-1096550,7.5,8.0,H5,4,6 1/2,Premier-Avril-1163075,16.0,11.0,H5,3,6,Crazy-des-Aigles-1141440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-03/reunion-maisons-laffitte/resultats-rapports/prix-de-la-galerie-d-apollon-1023342
16,Handicap divise,Chantilly,55.000EU,2017-06-04,1.600 m,sand,NaN,Ref: +20,right,5.10 EU,2.00 EU,3.60 EU,2.60 EU,5.1,6.0,H3,9,NaN,Argentic-1214457,12.0,11.0,F3,8,3,Miss-Julia-Star-1215447,7.0,6.3,F3,6,3/4,Touching-The-Sky-(IRE)-1228729,8.0,11.0,M3,10,enc.,Shams-Brazilero-(IRE)-1233095,11.0,11.0,H3,7,nez,Ucel-IRE-1234867,8.8,8.5,M3,2,1,Streets-of-Rio-1215049,36.0,27.0,F3,11,1/2,Arpani-FR-1234386,24.0,21.0,M3,14,3/4,Operator-1229706,40.0,34.0,H3,4,cte tete,Notte-a-Roma-(IRE)-1215383,18.0,16.0,F3,3,3/4,Wyck-Hall-1232414,32.0,33.0,M3,5,tete,Vecellio-IRE-1267572,23.0,19.0,F3,16,enc.,Cry-Baby-(IRE)-1230914,16.0,13.0,M3,15,1/2,Green-Bay-1221251,15.0,14.0,M3,1,1/2,Black-Dream-IRE-1240683,48.0,46.0,F3,12,1 1/2,Ettu-GB-1263199,16.0,16.0,M3,13,2,Trésor-IRE-1214993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-04/reunion-chantilly/resultats-rapports/prix-equidia-live-1023358
11,Handicap divise,Chantilly,28.000EU,2017-06-04,1.600 m,sand,NaN,Ref: +25,right,6.90 EU,1.90 EU,8.10 EU,1.50 EU,6.9,6.8,M3,2,NaN,Qatar-Spirit-1215246,55.0,27.0,H3,4,2,Never-Without-You-1232009,3.0,3.8,F3,3,cte tete,Lady-Sidney-1231632,13.0,14.0,F3,6,tete,Rajeline-1215208,5.5,6.8,F3,1,enc.,Island-In-The-Sky-IRE-1239664,5.5,8.5,H3,9,tete,Ange-Ou-Démon-1229211,35.0,16.0,F3,7,1,Htagphotodeprofil-1236481,12.0,9.0,H3,11,3/4,Sunday-Winner-1223466,14.0,9.5,H3,10,1/2,Jaboticaba-1264756,23.0,14.0,F3,5,1 1/4,Numération-1232031,43.0,19.0,H3,8,1 3/4,Different-Views-USA-1258633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-04/reunion-chantilly/resultats-rapports/prix-rmc-1023355
14,Handicap,Salon-de-Provence,17.000EU,2017-06-05,1.100 m,grass,Terrain souple,Ref: +26,right,11.00 EU,4.10 EU,26.20 EU,10.00 EU,11.0,13.0,F5,14,NaN,Lisnavagh-1141602,121.0,40.0,H4,8,enc.,Fuchias-de-Cerisy-E2-1172625,50.0,34.0,H8,5,3/4,Full-Talent-AUS-E1-1138349,30.0,45.0,H4,6,cte enc.,Man-of-Honor-(IRE)-1173278,8.8,8.5,F5,4,enc.,Pierre-Précieuse-1136552,32.0,15.0,H9,10,3/4,Calon-Ségur-968111,3.8,5.0,F4,13,enc.,Chanche-The-Life-IRE-1194070,10.0,9.5,H4,11,3/4,Qaboos-1245806,12.0,7.8,M4,3,cte tete,Montego-1184725,4.5,5.8,M5,1,tete,Multicolor-1138050,11.0,8.5,H6,12,NaN,Spotted-Cat-(IRE)-E1-1099092,39.0,28.0,M5,2,NaN,Attentif-(GB)-1139841,12.0,17.0,F6,9,NaN,Red-Sérénade-1098393,56.0,33.0,M6,7,NaN,Boyway-Cerisy-E2-1138839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-05/reunion-salon-de-provence/resultats-rapports/prix-de-l-hippodrome-de-la-crau-1023388
14,Handicap divise,Salon-de-Provence,14.000EU,2017-06-05,1.800 m,grass,Terrain souple,Ref: +36,right,7.90 EU,2.40 EU,2.10 EU,2.00 EU,7.9,11.0,F7,13,NaN,Suprana-1099316,5.5,9.0,F4,14,tete,Diaspora-1200662,6.8,7.3,F8,8,cte tete,Dame-d'Alep-1031818,22.0,15.0,F6,5,1,Victorianvalentine-1098740,21.0,15.0,H4,3,1,Win-On-Sunday-1173919,11.0,11.0,M7,4,tete,Löwenstein-GER-1102906,20.0,11.0,F7,11,tete,Air-Eminella-1096041,3.3,3.5,F5,1,6,Speak-Now-1146066,51.0,37.0,F4,12,1,Divine-Carla-E1-1174022,42.0,26.0,H5,7,cte tete,Master-Planner-(IRE)-E1-1146518,35.0,21.0,F4,9,enc.,Best-Filly-1202445,28.0,15.0,F8,6,2 1/2,Puce-du-Rheu-1021427,16.0,14.0,H7,10,enc.,White-Squall-E2-1086343,74.0,63.0,H7,2,10,Becquafirst-E2-1079001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-05/reunion-salon-de-provence/resultats-rapports/prix-roger-leyraud-1023392
12,Handicap divise,Salon-de-Provence,18.000EU,2017-06-05,1.800 m,grass,Terrain souple,Ref: +26,right,5.90 EU,2.10 EU,1.60 EU,3.70 EU,5.9,8.3,F6,2,NaN,Lily-Carstairs-(GB)-1112406,4.5,3.0,H4,5,1,Spirit-Of-Nayef-E1-1174109,20.0,15.0,H6,6,cte enc.,Next-Temptation-1098216,25.0,18.0,F5,1,2,Zahab-1152626,20.0,20.0,H4,10,cte enc.,King-Dream-1188499,8.0,9.3,H9,9,1,Smoky-City-968672,19.0,21.0,H7,12,1,Indiakhani-(IRE)-1076237,10.0,17.0,H6,3,tete,Greatolo-1097838,18.0,10.0,H4,11,1 1/2,Astérion-1208325,37.0,30.0,H5,8,nez,Voisin-1152447,21.0,26.0,H4,7,NaN,Formentor-E1-1172500,4.0,5.8,H5,4,NaN,Enjeu-(IRE)-1142280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-05/reunion-salon-de-provence/resultats-rapports/prix-max-loviro-1023391
12,Handicap de categorie,Salon-de-Provence,17.000EU,2017-06-05,2.000 m,grass,Terrain souple,Ref: +27,right,11.20 EU,5.60 EU,13.20 EU,10.00 EU,15.0,10.0,F3,2,NaN,Chicissime-E1-1247173,36.0,18.0,F3,12,3/4,Chiquit-Indian-1214726,35.0,32.0,H3,11,2,El-Rio-Grande-1235659,36.0,29.0,F3,5,1,Yanling-1235333,10.0,11.0,F3,1,nez,Apples-City-1229786,39.0,21.0,F3,9,2 1/2,Avroti-(IRE)-E1-1236833,6.3,6.5,F3,3,2 1/2,Nadeschda-1215392,3.8,4.8,F3,6,enc.,Egesta-1247382,5.8,5.5,F3,7,4,Tracking-GB-1221380,20.0,19.0,F3,4,4,Absolute-Summer-1194051,4.5,5.3,H3,8,NaN,Liquid-Spirit-1231776,24.0,18.0,F3,13,NaN,Diarissa-FR-1264638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-06-05/reunion-salon-de-provence/resultats-rapports/prix-de-l-association-des-proprietaires-paris-province-1023386
