starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
20,Handicap divise,Deauville,28.000EU,2011-08-14,1.600 m,grass,Terrain collant,Ref: +21 +24,left,10.70 EU,3.60 EU,5.80 EU,4.70 EU,10.7,9.3,H3,3,NaN,My-Stone-975309,18.0,13.0,H5,8,2,Takyro-913113,15.0,24.0,F3,18,cte enc.,Kiss-Royal-IRE-987541,15.0,23.0,H4,13,cte tete,Gryméos-956040,8.3,12.0,F5,12,cte enc.,Muhtaba-903907,28.0,28.0,F7,19,tete,Richhill-Lady-(GB)-859478,52.0,24.0,H4,17,cte enc.,Dragstair-1002695,31.0,25.0,F4,20,1/2,Casa-Ingrid-962775,20.0,16.0,F4,7,tete,Quintalina-938849,28.0,24.0,F5,4,tete,Aldoussa-922285,4.0,8.8,H5,15,NaN,Rengers-940666,17.0,12.0,H7,10,NaN,Knowledge-861256,20.0,12.0,M5,9,NaN,Accord-Secret-926637,23.0,18.0,M4,5,NaN,Joukov-944477,22.0,14.0,H8,11,NaN,Hidden-Rainbow-IRE-830724,39.0,24.0,F5,16,NaN,Fly-Dream-920444,14.0,16.0,H6,6,NaN,Freemix-873680,65.0,43.0,H3,1,NaN,Valerius-Maximus-GB-991633,41.0,20.0,M6,2,NaN,Shine-For-Me-GB-900432,66.0,32.0,F5,14,NaN,Nina-Senora-926574,https://www.paris-turf.com/programme-courses/2011-08-14/reunion-deauville/resultats-rapports/prix-de-bayeux-783680
17,Handicap de categorie,Deauville,18.000EU,2011-08-15,1.900 m,sand,Bon terrain,Ref: +30,right,5.80 EU,2.50 EU,2.90 EU,6.90 EU,5.8,9.3,F4,6,NaN,Illusio-997621,8.3,10.0,H4,9,2 1/2,Caroz-945810,17.0,19.0,H4,5,1 1/2,Gleeoso-970861,9.8,9.0,H4,11,2,Zaal-944952,26.0,17.0,F4,4,tete,Lady-Hartwood-E1-973368,9.3,12.0,M4,14,3/4,Dry-Whisky-953516,28.0,29.0,F4,7,3/4,Wanate-IRE-953975,8.3,15.0,M4,17,cte tete,Swingville-IRE-956629,14.0,10.0,H4,3,cte enc.,Alinéa-de-Cristal-954617,10.0,13.0,F4,1,1,Princess-Argenta-USA-953973,27.0,32.0,M4,8,NaN,Duo-Victorieux-FR-943801,25.0,15.0,F4,2,NaN,Salamanque-946349,38.0,23.0,F4,13,NaN,Solaréa-944018,40.0,30.0,H4,16,NaN,Email-Exit-IRE-964045,16.0,10.0,M4,12,NaN,Glasclune-IRE-946372,17.0,10.0,H4,10,NaN,Lippi-E1-947200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-15/reunion-deauville/resultats-rapports/prix-du-hoguenet-783716
8,Handicap,Vittel,14.000EU,2011-08-15,2.400 m,grass,Terrain souple,Ref: +28,right,9.80 EU,2.60 EU,2.20 EU,1.90 EU,9.8,8.3,H6,5,NaN,Pelvoux-898271,4.0,11.0,H6,3,cte tete,Godfreyson-IRE-959157,5.5,6.8,H5,9,1 1/2,Mantino-GER-941045,7.5,4.5,H5,4,1/2,Lapao-GER-916141,21.0,18.0,F5,6,5,Miami-Star-GER-926622,3.0,2.8,H7,2,2,Perfect-Courtesy-IRE-891783,5.8,5.3,F4,8,loin,Place-Stan-984423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-15/reunion-vittel/resultats-rapports/prix-casino-vittel-785623
16,Handicap divise,Châteaubriant,50.000EU,2011-08-16,1.950 m,grass,Terrain souple,Ref: +19.5,right,3.00 EU,1.70 EU,2.70 EU,10.30 EU,3.0,3.3,M5,4,NaN,Aristote-(GB)-915309,8.3,7.8,F5,13,enc.,Mina-Hill-925787,58.0,47.0,H4,12,1/2,Zamind-969609,15.0,14.0,M4,2,1,Wolverine-940137,8.3,9.3,M4,3,cte tete,Mogadishio-949165,14.0,13.0,H5,6,cte enc.,Huangdi-930446,9.3,10.0,H6,15,cte enc.,Sahmia-USA-937451,14.0,13.0,H6,9,1,Touching-Kings-E1-874373,29.0,26.0,M9,11,1/2,The-French-825112,39.0,32.0,M4,16,cte tete,Imasci-GB-963600,48.0,44.0,H6,14,NaN,Barricado-E1-919281,26.0,26.0,H8,5,NaN,Vantage-Point-817504,26.0,27.0,H4,7,NaN,Stranger-In-Paris-952929,104.0,94.0,H4,8,NaN,Bull-Gree-(IRE)-971936,15.0,13.0,H5,1,NaN,Staol-910274,31.0,28.0,F4,10,NaN,Saronsla-Belle-942299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-16/reunion-chateaubriant/resultats-rapports/prix-synergie-783731
14,Handicap de categorie,Châteaubriant,24.000EU,2011-08-16,1.800 m,grass,Terrain souple,Ref: +24,right,22.20 EU,6.30 EU,4.10 EU,4.70 EU,22.0,18.0,F3,10,NaN,Anecdotique-995323,10.0,9.0,F3,12,tete,Great-Moon-USA-997605,15.0,10.0,H3,11,3/4,Viconstantin-989508,3.0,4.3,F3,4,1 1/2,The-Hucksters-1010575,26.0,10.0,H3,3,tete,Enerikom'sky-1021281,4.5,6.0,F3,7,cte enc.,Bessario-974574,8.8,12.0,M3,1,cte tete,Bearheart-IRE-990887,25.0,13.0,H3,8,3,Voyage-à-Venise-992911,25.0,16.0,M3,9,1,Cabriac-1009063,16.0,12.0,F3,14,cte enc.,Danzigs-Grandchild-USA-992620,76.0,35.0,F3,5,NaN,Tiger-Meet-973597,18.0,31.0,F3,15,NaN,Lisztomania-996816,32.0,13.0,F3,6,NaN,Little-Moon-IRE-1009537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-16/reunion-chateaubriant/resultats-rapports/prix-des-etoiles-783760
16,Handicap divise,Châteaubriant,24.000EU,2011-08-16,1.950 m,grass,Terrain souple,Ref: +26.5,right,15.00 EU,4.40 EU,2.80 EU,14.00 EU,15.0,18.0,H6,1,NaN,Royal-Pepper-GB-909270,7.0,8.0,H6,7,tete,Mister-Moonlight-873966,53.0,27.0,H6,6,2,The-Snowman-908220,10.0,12.0,F6,10,enc.,Lectrice-907810,5.0,4.5,H7,4,enc.,Welmark-(GB)-842763,22.0,22.0,H6,16,1,Brillantissimo-873741,11.0,13.0,F6,8,cte tete,Old-Ghosts-889714,24.0,24.0,F8,13,1,Kibaar-USA-833323,16.0,20.0,H9,12,d.-h.,Midyan-Al-Mare-788443,18.0,12.0,H4,2,2,Trop-Chi-Chi-981416,7.0,11.0,H4,11,NaN,Cypango-971997,10.0,8.8,H6,14,NaN,Angel-of-Rain-905557,23.0,14.0,F4,15,NaN,Queen-of-Silence-950816,68.0,54.0,F6,3,NaN,Tiger-Cliff-905502,51.0,21.0,H4,9,NaN,Nombre-d'Or-(IRE)-964080,35.0,54.0,H4,5,NaN,Belvet-1018515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-16/reunion-chateaubriant/resultats-rapports/prix-des-regions-bretagne-783766
11,Handicap,Vichy,20.000EU,2011-08-16,2.400 m,grass,Terrain souple,Ref: +25,right,5.80 EU,2.20 EU,5.40 EU,2.60 EU,5.8,5.5,F3,6,NaN,Speedy-Blue-Girl-1010659,29.0,25.0,F3,9,3/4,Foudre-d'Arcis-968201,6.0,4.5,M3,3,1,Sable-d'Or-(IRE)-E1-986998,6.5,8.8,M3,2,3,Fleuron-974676,31.0,37.0,F3,4,3/4,La-Madraga-(GB)-1000279,3.3,3.0,H3,5,3/4,Korgon-(GB)-1013655,47.0,35.0,M3,7,2,Got-Yield-E1-975382,6.8,19.0,M3,11,5,High-Even-(GB)-968820,39.0,25.0,M3,8,2 1/2,Téséo-974756,17.0,9.5,M3,10,5,Giulio-Cesare-IRE-964110,20.0,27.0,M3,1,NaN,Bomboloni-(IRE)-1000277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-16/reunion-vichy/resultats-rapports/prix-rene-et-jacques-bedel-783860
11,Handicap divise,Vichy,18.000EU,2011-08-16,1.600 m,grass,Terrain souple,Ref: +27,right,6.80 EU,2.20 EU,2.20 EU,3.40 EU,6.8,13.0,H5,6,NaN,Gaëlique-Show-913479,5.5,8.0,M7,7,2 1/2,Sea-of-Grass-(IRE)-848387,13.0,14.0,H9,11,2 1/2,Kingvati-811373,38.0,34.0,H6,5,1,Icy-Major-(GB)-E1-893451,9.3,10.0,F5,1,1,Cellabelle-945407,21.0,17.0,H8,10,tete,Lanfranc-826125,24.0,24.0,M5,4,cte tete,Frère-Bai-903280,34.0,18.0,M5,2,1 1/2,Good-Bye-My-Friend-E2-902978,5.8,5.8,H7,12,3/4,Zieto-E1-842777,4.0,5.5,H8,3,2 1/2,Fire-Flyer-E2-815456,11.0,6.0,M8,8,NaN,Royal-Pennekamp-833756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-16/reunion-vichy/resultats-rapports/prix-du-beron-783869
11,Handicap divise,Vichy,16.000EU,2011-08-16,1.600 m,grass,Terrain souple,Ref: +35.5,right,15.00 EU,3.50 EU,2.60 EU,2.90 EU,15.0,15.0,F6,9,NaN,Leewan-de-l'Orme-917637,7.0,7.0,F6,6,2,Cœur-de-Plaisir-874759,9.0,6.5,F8,5,cte tete,Trombine-(IRE)-823433,6.0,7.8,F8,10,1/2,Sonneville-817139,12.0,12.0,H6,11,1/2,Lasos-909630,8.5,12.0,M7,4,4,Pivon-(IRE)-863426,16.0,14.0,H8,3,1/2,Alhamark-(IRE)-815117,19.0,7.3,F6,2,1/2,Mageska-884623,4.0,8.5,H6,8,1,Treize-Heureux-874376,10.0,7.0,H6,1,1,Ouranos-909579,46.0,19.0,M8,7,NaN,King's-Luth-816686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-16/reunion-vichy/resultats-rapports/prix-du-jolan-783872
18,Handicap de categorie divise,Deauville,18.000EU,2011-08-17,1.900 m,sand,Bon terrain,Ref: +35,right,10.80 EU,3.70 EU,3.30 EU,2.40 EU,10.8,10.0,F7,7,NaN,Lucky-Number-863110,8.8,18.0,H8,17,1/2,Famous-GER-850187,7.8,12.0,F6,9,cte tete,La-Pailhette-907855,15.0,10.0,H5,5,1 1/2,Danseur-Russe-918211,11.0,9.5,H7,4,3/4,Arian-886175,5.0,5.5,H8,6,cte enc.,Bold-Pride-824429,32.0,21.0,H6,16,tete,Singapore-Speed-897476,38.0,18.0,H6,1,1 1/2,Markmanship-893061,21.0,12.0,F5,2,3/4,Flyingwithbebe-USA-919587,50.0,28.0,H6,15,tete,Pimlico-Dralliv-896189,42.0,34.0,H5,10,NaN,Kaulbach-GER-915258,68.0,30.0,M7,12,NaN,Pegmalion-860931,5.8,15.0,F6,13,NaN,Lady-In-Green-901540,54.0,28.0,F6,3,NaN,Sagamana-906995,36.0,15.0,F5,11,NaN,Etty's-Diary-(IRE)-930466,13.0,22.0,F6,14,NaN,Walimix-909335,70.0,39.0,M8,8,NaN,Cabari-GB-826170,85.0,29.0,F6,18,NaN,Bagatelle-des-Prés-900348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-17/reunion-deauville/resultats-rapports/prix-de-glanville-783993
18,Handicap de categorie divise,Deauville,20.000EU,2011-08-17,1.900 m,sand,Bon terrain,Ref: +31,right,3.00 EU,1.90 EU,5.30 EU,2.50 EU,3.0,7.3,H5,5,NaN,Lone-Rider-903092,21.0,16.0,H7,12,tete,Like-to-Golf-USA-893639,7.5,10.0,H6,18,1 1/2,Resurgam-IRE-887482,15.0,9.0,H9,7,3/4,Prokopios-GER-834919,54.0,25.0,H6,10,2,Zimbabwe-GER-E1-890799,27.0,21.0,H5,9,enc.,Archissime-940180,15.0,17.0,H9,8,1 1/2,Steed-788953,22.0,16.0,H6,1,5,Szerelem-874345,12.0,15.0,F5,11,1 1/2,Canalside-GB-940166,34.0,20.0,H6,17,1,Time-of-Glory-IRE-881906,19.0,14.0,H6,16,NaN,Minikos-873951,93.0,46.0,H6,4,NaN,Funy-de-Gravelle-902664,43.0,23.0,H6,13,NaN,Song-of-Tiger-GER-E1-893174,26.0,13.0,H5,2,NaN,Glorieux-Gaulois-930143,9.8,11.0,M5,6,NaN,Grand-Slammer-USA-917547,45.0,25.0,H6,3,NaN,Shewbiscuit-890767,51.0,22.0,M10,14,NaN,Il-Concadoro-782638,19.0,18.0,H6,15,NaN,Short-Stack-(IRE)-915214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-17/reunion-deauville/resultats-rapports/prix-du-thenney-783963
14,Handicap,Deauville,22.000EU,2011-08-17,2.000 m,grass,Terrain bon souple,Ref: +21.5,right,17.20 EU,4.30 EU,10.10 EU,3.70 EU,17.0,11.0,F6,3,NaN,Churriana-(IRE)-908147,37.0,23.0,F5,7,1 1/2,Green-Bananas-921549,11.0,14.0,F4,1,cte enc.,Monda-USA-958472,7.5,11.0,F4,2,1 1/2,Pivoina-(IRE)-977268,15.0,14.0,F4,5,3/4,Chelsea-Morning-USA-956266,7.5,6.0,F4,10,tete,Oyeryz-960013,71.0,43.0,F4,4,1 1/2,Singapore-Fairy-983170,4.8,11.0,F4,12,tete,Tia-Kia-IRE-970933,12.0,8.0,F5,8,3/4,Satwa-Rose-903307,27.0,22.0,F4,9,1 1/2,Charming-Eyes-(IRE)-947027,8.3,8.3,F4,14,NaN,Serva-Padrona-IRE-959560,14.0,16.0,F5,6,NaN,Satwa-Ruby-903309,11.0,9.8,F4,13,NaN,California-Dreams-SWI-944936,22.0,14.0,F5,11,NaN,Peninsula-929682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-17/reunion-deauville/resultats-rapports/prix-de-la-muance-783959
18,Handicap,Clairefontaine,58.000EU,2011-08-18,1.800 m,grass,Terrain très souple,Ref: +20,right,46.00 EU,12.10 EU,5.40 EU,4.50 EU,46.0,38.0,F3,18,NaN,Kya-One-968302,17.0,17.0,F3,11,2,Quartz-993294,14.0,15.0,F3,14,cte enc.,Goldtara-974695,9.0,8.3,F3,9,1 1/2,Golden-Shower-968249,25.0,25.0,F3,13,enc.,Fiammella-IRE-992566,8.0,8.8,F3,15,1/2,Annapurna-968049,3.5,3.5,F3,8,2,Shayalina-987456,50.0,41.0,F3,3,enc.,Hermanville-IRE-968893,41.0,46.0,F3,17,3/4,La-Rêveuse-997613,13.0,13.0,F3,7,nez,Libre-Lady-(GB)-995274,16.0,19.0,F3,5,NaN,Victorinna-968736,12.0,13.0,F3,1,NaN,Singapore-Joy-968669,28.0,26.0,F3,6,NaN,Tawaaleef-USA-987557,79.0,59.0,F3,10,NaN,Siderfanta-968663,12.0,13.0,F3,16,NaN,Glory-Power-(IRE)-993852,38.0,33.0,F3,12,NaN,Cant-Catch-Cathy-IRE-1001466,26.0,24.0,F3,4,NaN,Honorabilité-(GB)-1014421,68.0,56.0,F3,2,NaN,Keyed-Up-974764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-18/reunion-clairefontaine/resultats-rapports/prix-rmc-784068
16,Handicap de categorie divise,Clairefontaine,18.000EU,2011-08-18,1.600 m,grass,Terrain très souple,Ref: +31,right,7.30 EU,2.40 EU,1.80 EU,3.20 EU,7.3,10.0,H5,14,NaN,Collingwood-902920,3.5,5.8,H6,9,1/2,Sable-Illusion-898269,10.0,14.0,F6,16,3/4,Rava-IRE-880760,10.0,8.3,H8,15,(1/2),Le-Crès-816832,11.0,12.0,H7,4,1 1/2,White-Bull-GER-E1-864836,23.0,15.0,H8,12,cte enc.,Naxon-GER-E1-832121,25.0,21.0,F6,6,1 1/2,Katalana-GER-912151,22.0,17.0,H6,8,(1 1/2),Elusif-873636,43.0,34.0,H7,5,2,Peter-Spring-861840,32.0,13.0,H8,7,3,Vertem-840709,20.0,14.0,F6,13,NaN,Douceur-Nocturne-884612,66.0,25.0,H5,2,NaN,Smoking-Allowed-928301,89.0,53.0,H7,3,NaN,Luna-Di-Miele-IRE-843192,8.8,8.3,H5,1,NaN,King-of-Salsa-908915,52.0,20.0,H7,10,NaN,Lisselan-Rightcall-USA-875000,14.0,16.0,F5,11,NaN,Vitassana-IRE-916138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-18/reunion-clairefontaine/resultats-rapports/prix-luis-attaque-784166
16,Handicap de categorie,Clairefontaine,18.000EU,2011-08-18,1.600 m,grass,Terrain très souple,Ref: +37,right,23.20 EU,6.10 EU,10.10 EU,1.70 EU,23.0,18.0,F6,16,NaN,Meridian-Line-IRE-896036,56.0,27.0,H8,7,3,Tumultueux-(GB)-850075,3.3,4.8,F5,5,enc.,Perky-924343,6.5,7.3,F6,4,1,Tibérina-IRE-890778,13.0,18.0,M8,11,1,Proci-Road-840705,11.0,18.0,H5,10,nez,Bipe-The-Dust-924217,16.0,15.0,M6,14,tete,Texan-Dream-(IRE)-902624,19.0,14.0,H10,12,3,King-Majesty-805808,64.0,26.0,F5,15,1/2,Magdeleinat-913914,19.0,9.3,M7,13,2 1/2,Punisher-848787,14.0,17.0,H9,3,NaN,Lyubov-795068,8.5,10.0,F7,9,NaN,Daisy-Like-(GB)-893761,18.0,11.0,M8,2,NaN,Irish-Kelt-IRE-834107,43.0,20.0,H7,1,NaN,Polimorphe-857234,49.0,57.0,H7,6,NaN,Sanvic-IRE-857380,86.0,39.0,F8,8,NaN,Grape-Melody-837212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-18/reunion-clairefontaine/resultats-rapports/prix-moscato-show-784167
15,Handicap de categorie divise,LeLion-d'Angers,20.000EU,2011-08-18,1.400 m,grass,Terrain souple,Ref: +28.5,left,7.30 EU,2.90 EU,10.20 EU,5.00 EU,7.3,10.0,F5,3,NaN,Deaufils-920434,35.0,18.0,F4,2,3/4,Safe-Steps-956643,12.0,14.0,M7,1,3/4,Staraco-848053,10.0,13.0,H5,7,1 1/2,Diable-de-Jim-922379,4.5,4.5,H8,6,enc.,Romain-des-Vignes-817066,29.0,30.0,H9,14,enc.,Obe-Gold-GB-798189,81.0,84.0,H4,8,nez,Kielder-IRE-1000728,6.5,9.8,F5,5,3/4,Benaojan-916253,10.0,11.0,F7,10,1 1/2,Danse-Etoilée-856665,17.0,25.0,F4,4,cte tete,Night-Beauty-942305,10.0,7.8,H4,9,NaN,Calvero-E1-942108,55.0,26.0,F4,13,NaN,Just-Thinking-IRE-E1-986602,27.0,10.0,F6,12,NaN,Dawaes-887432,18.0,19.0,H8,15,NaN,Abbondanza-IRE-847872,22.0,17.0,H8,11,NaN,Crossbill-GB-877385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-18/reunion-le-lion-d-angers/resultats-rapports/prix-de-haute-folie-784200
14,Handicap de categorie divise,LeLion-d'Angers,17.000EU,2011-08-18,1.400 m,grass,Terrain souple,Ref: +35.5,left,7.00 EU,2.20 EU,3.20 EU,3.20 EU,7.0,6.8,H6,5,NaN,Brown-Colt-IRE-881617,9.0,6.3,F4,6,1 1/2,Gioia-938850,10.0,8.5,H6,2,enc.,Black-Ball-884244,25.0,17.0,F7,1,2,Star-Davis-876056,20.0,11.0,H10,14,cte tete,Holstar-(IRE)-805998,18.0,9.5,F4,13,nez,Lady-des-Biches-963364,37.0,21.0,H4,8,3/4,Pticœur-Javilex-949090,14.0,15.0,F7,10,cte enc.,Mamzelle-Alex-856258,4.0,10.0,M4,12,tete,Le-Falgoux-943258,54.0,26.0,H4,7,cte tete,Transmission-USA-1011749,15.0,15.0,F5,4,NaN,Liandra-GER-926508,11.0,9.5,H4,11,NaN,Passambleu-947064,7.8,19.0,H6,3,NaN,Al-Kaoun-909169,68.0,46.0,H10,9,NaN,Venado-SWI-779227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-18/reunion-le-lion-d-angers/resultats-rapports/prix-du-bois-montbourcher-784201
11,Handicap de categorie,LeLion-d'Angers,20.000EU,2011-08-18,2.300 m,grass,Terrain souple,Ref: +25,left,7.70 EU,2.30 EU,1.60 EU,2.80 EU,7.7,14.0,F3,1,NaN,Alla-Prossima-GB-999651,3.0,3.5,M3,10,1 1/2,Eskadi-991362,13.0,18.0,F3,2,enc.,Racemate-(GB)-1021133,18.0,15.0,H3,8,1/2,Greaby-975384,8.3,10.0,M3,4,3/4,Secret-Land-974493,49.0,48.0,F3,11,enc.,Verse-1009636,9.8,10.0,H3,3,2,Valmérovic-989921,20.0,11.0,F3,12,tete,Aoitsuki-968051,15.0,9.5,M3,7,tete,Russell-968624,9.0,6.0,F3,5,1,Nauru-USA-1013157,27.0,45.0,H3,9,NaN,Balmito-968070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-18/reunion-le-lion-d-angers/resultats-rapports/prix-etienne-frachon-784198
16,Handicap divise,Vichy,20.000EU,2011-08-19,1.850 m,grass,Terrain souple,Ref: +26,right,17.40 EU,3.80 EU,1.60 EU,2.20 EU,17.0,13.0,F3,13,NaN,Irish-Chope-980680,3.3,4.8,F3,14,2,Fylingdale-990344,8.0,9.3,F3,11,1 1/2,Miss-Catsy-(IRE)-968904,16.0,21.0,M3,2,3/4,Zhenhua-(IRE)-993283,63.0,38.0,F3,3,1 1/2,Sheila's-Star-IRE-983719,11.0,13.0,H3,7,3/4,You-Never-968742,29.0,15.0,F3,1,3/4,Rags-IRE-1002145,8.0,13.0,F3,8,1 1/2,Fille-de-Famille-996466,8.0,10.0,H3,5,cte enc.,Girac-1000283,62.0,23.0,M3,6,1,Allemand-(GER)-1008879,38.0,23.0,M3,4,NaN,Pas-de-Jeu-968519,60.0,28.0,M3,9,NaN,Free-Dance-968207,24.0,30.0,F3,16,NaN,Bourbince-997448,17.0,9.5,M3,15,NaN,Mousson-Petit-Fils-968425,36.0,13.0,F3,10,NaN,Grey-Owl-1016306,29.0,18.0,M3,12,NaN,Skipping-Stones-IRE-978827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-08-19/reunion-vichy/resultats-rapports/prix-de-royet-784229
