starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
15,Handicap de categorie divise,Compiègne,21.000EU,2016-03-21,1.600 m,grass,Terrain souple,Ref: +32,left,13.10 EU,3.60 EU,6.30 EU,3.40 EU,13.0,17.0,H7,12,NaN,Ice-Cool-FR-1027224,22.0,10.0,M8,8,2 1/2,Enverse-974655,7.0,7.3,F5,14,1/2,Time-Dream-(IRE)-1117463,16.0,12.0,H6,2,1/2,King's-Risk-E1-1065043,10.0,16.0,H5,1,1 1/4,Bofalco-(IRE)-1125426,9.8,11.0,H8,11,3/4,New-Fighter-GER-1045356,14.0,12.0,H7,4,enc.,Soulside-IRE-1032421,16.0,15.0,F7,3,3/4,Danza-Palatina-1040738,9.0,8.5,H6,5,enc.,See-Dex-GER-1112293,14.0,18.0,F7,15,cte tete,Susukino-1012091,39.0,29.0,H8,6,1/2,Blue-Master-983164,24.0,20.0,M5,7,cte enc.,Sandoside-1098731,20.0,10.0,H6,9,1 1/2,Vol-Dolois-1081566,4.5,7.0,H5,13,6,Vicosoprano-(IRE)-1110511,65.0,29.0,M6,10,cte enc.,Star-Prince-(HOL)-E1-1063387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-21/reunion-compiegne/resultats-rapports/prix-de-l-amienois-977440
12,Handicap,Compiègne,30.000EU,2016-03-21,1.600 m,grass,Terrain souple,Ref: +23,left,5.20 EU,1.90 EU,1.90 EU,2.50 EU,5.2,8.8,F3,12,NaN,Shiver-In-The-River-1209672,5.5,8.3,F3,5,1/2,Twinkly-1177796,9.3,11.0,F3,7,3/4,Indiva-1189614,62.0,22.0,F3,8,3/4,Céleste-Mogador-1172276,30.0,20.0,F3,10,nez,Cajula-(IRE)-1172231,11.0,17.0,F3,1,1 1/2,Rainbow-Vale-1198645,56.0,72.0,F3,6,1 1/2,Sagiriyma-Rosetgri-1206746,26.0,15.0,F3,11,1 1/2,Karynia-1173046,6.5,8.0,F3,2,1/2,Night-Call-1179016,8.5,6.0,F3,4,12,Miss-Hélène-1197262,7.8,4.8,F3,9,cte enc.,Mayan-Silver-1191565,8.5,7.3,F3,3,tete,Bibione-1179327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-21/reunion-compiegne/resultats-rapports/prix-d-haramont-977443
14,Handicap de categorie divise,Compiègne,19.000EU,2016-03-21,1.600 m,grass,Terrain souple,Ref: +38,left,19.70 EU,6.60 EU,2.80 EU,3.40 EU,19.0,30.0,H9,12,NaN,Little-Garcon-USA-990933,8.0,10.0,F5,1,1/2,Katioushka-1129196,10.0,12.0,H7,3,1/2,Dorlion-(IRE)-1038474,9.0,8.8,F5,14,nez,Bérendaria-1116247,26.0,10.0,H9,5,1 1/4,Guy-de-Normandie-952931,9.8,9.8,H11,9,enc.,Cool-Star-874766,21.0,14.0,H11,8,1/2,Earl-of-Fire-GER-E1-890808,4.3,4.8,F9,6,1/2,My-Lovely-Girl-956277,7.5,14.0,H6,10,cte enc.,Tibério-SPA-1054922,33.0,20.0,H9,11,1/2,My-Delight-973369,9.0,12.0,H8,13,3/4,Héraclius-(GB)-968819,35.0,13.0,H5,2,2,Milow-E1-1095577,16.0,14.0,M5,7,3 1/2,Alforrocho-1096699,41.0,19.0,H10,4,12,Smoking-Allowed-928301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-21/reunion-compiegne/resultats-rapports/prix-du-laonnois-977445
11,Handicap divise,Marseille-Vivaux,18.000EU,2016-03-21,2.000 m,sand,Bon terrain,Ref: +25,left,11.70 EU,4.70 EU,3.50 EU,3.40 EU,15.0,16.0,M7,10,NaN,Un-de-la-Canebière-IRE-E2-1017706,12.0,14.0,F5,5,2 1/2,Saas-Fee-1098868,10.0,9.5,H6,1,nez,Adjudant-Chef-1088750,18.0,18.0,M6,9,tete,Löwenstein-GER-1102906,9.8,12.0,F5,3,cte tete,Mokka-1098660,12.0,17.0,H8,8,d.-h.,Smoky-City-968672,5.8,12.0,F5,6,nez,Gritty-One-E1-1117974,3.3,2.0,H6,7,1,Attention-Baileys-E1-1069135,48.0,27.0,F5,4,enc.,Watouka-E2-1097122,12.0,11.0,F7,2,tete,Puce-du-Rheu-1021427,7.5,14.0,H4,11,nez,Poster-1139533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-21/reunion-marseille-vivaux/resultats-rapports/prix-petit-henri-977451
14,Handicap divise,Marseille-Vivaux,14.000EU,2016-03-21,2.000 m,sand,Bon terrain,Ref: +35,left,10.70 EU,3.60 EU,2.30 EU,8.40 EU,10.0,18.0,H5,10,NaN,Mind-GB-1098694,5.0,9.5,H5,11,nez,Ty-Cobb-IRE-1150995,32.0,16.0,H5,4,3/4,Vim-1096986,7.0,16.0,F6,8,enc.,Fair-Moon-1069123,4.8,3.0,F8,5,cte tete,Line-et-Bleu-975334,19.0,15.0,F4,14,1,Avenue-du-Monde-1197227,11.0,9.0,H8,2,1,Monsieur-Le-Prince-975404,33.0,13.0,F6,12,cte enc.,Air-Eminella-1096041,25.0,31.0,H5,7,enc.,Voyager-1097175,36.0,24.0,M8,13,1,Batt-Ling-Jo-974571,37.0,16.0,H10,9,2,Counterbid-(IRE)-902926,5.5,8.5,M4,3,3/4,Rivolochop-1135839,113.0,35.0,M8,1,3,Bright-Cat-968102,16.0,27.0,F5,6,1 1/2,Flying-Blood-1106569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-21/reunion-marseille-vivaux/resultats-rapports/prix-p-tite-tete-977452
16,Handicap divise,Chantilly,52.000EU,2016-03-22,3.200 m,sand,Bon terrain,Ref: +18.5 +20.5,right,10.30 EU,4.00 EU,3.10 EU,4.70 EU,10.0,11.0,H4,15,NaN,Minotaur-IRE-1176552,7.8,9.8,H6,9,enc.,Dagobert-Duke-(GB)-1074577,14.0,12.0,H5,10,tete,Adjutant-1096664,30.0,27.0,H7,16,1 1/2,Hectomare-IRE-1052944,11.0,10.0,F4,12,1/2,Era-Uma-Vez-IRE-1190607,17.0,15.0,M5,2,1/2,Pistoletto-SPA-1098487,14.0,11.0,H6,1,1 1/2,Ball-Lightning-1073746,15.0,15.0,M5,4,tete,Teodash-(IRE)-1108998,8.5,9.8,H6,13,1/2,Mister-Smart-1088761,11.0,9.5,H8,11,tete,Softsong-968675,6.3,7.5,H6,14,3/4,Oratory-Davis-1089618,21.0,24.0,H5,5,1,T-Kers-1122063,13.0,13.0,F6,6,1 1/2,Keen-Glance-IRE-1073341,22.0,19.0,F5,8,4,April-First-1096603,23.0,20.0,H5,3,1 3/4,Roskilly-IRE-1116157,66.0,50.0,H4,7,1 1/2,Doc-Diamond-1142075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-22/reunion-chantilly/resultats-rapports/prix-sagaro-977458
10,Handicap divise,Chantilly,26.000EU,2016-03-22,3.200 m,sand,Bon terrain,Ref: +27 +29,right,3.20 EU,1.40 EU,1.90 EU,3.10 EU,3.2,5.0,F6,7,NaN,Albegna-GER-1126416,6.0,7.3,H7,9,cte enc.,Anducas-1056579,13.0,8.8,M7,11,3/4,Upper-House-(IRE)-1047785,10.0,10.0,F5,3,1/2,Summer-Quality-(IRE)-1143806,30.0,13.0,H10,4,cte enc.,Silver-Valny-939618,9.3,11.0,F4,2,enc.,New-White-1156016,7.0,7.8,F4,8,1/2,Bubbly-1133112,7.0,8.0,H7,6,tete,Band-of-Gold-1037014,18.0,9.3,F7,10,cte enc.,Serafeena-1063741,15.0,7.5,F4,1,15,Winter-Magic-1152552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-22/reunion-chantilly/resultats-rapports/prix-buckskin-977453
15,Handicap de categorie,LeCroise-Laroche,15.000EU,2016-03-23,1.800 m,grass,Terrain souple,Ref: +35,left,8.20 EU,2.70 EU,2.00 EU,3.50 EU,8.2,10.0,M5,14,NaN,Sweet-Smoke-1098503,4.0,4.8,H7,11,1/2,Passior-E1-1038469,15.0,10.0,M7,9,1 1/4,Mont-Calpe-1029531,7.0,7.0,F5,7,1 1/4,Bombineta-1135446,4.5,5.5,M6,10,nez,Green-Medi-1054916,34.0,24.0,F4,2,2,Superlative-IRE-1146394,71.0,45.0,F4,5,1,Wak'a-E2-1149371,54.0,39.0,F5,1,nez,Airley-1096676,20.0,25.0,H9,8,cte enc.,Highland-Fighter-GER-921080,7.8,9.3,H6,6,nez,Mountain-View-GER-1059867,15.0,19.0,H6,13,3,Manuheer-1071206,51.0,25.0,F4,15,1 1/2,Why-Whipping-1152967,50.0,32.0,H4,4,2 1/2,Daktary-E2-1166393,35.0,17.0,F4,12,9,Aratika-FR-E1-1139066,73.0,26.0,H4,3,3/4,Il-Fenice-1144861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-23/reunion-le-croise-laroche/resultats-rapports/prix-du-croise-laroche-977466
14,Handicap de categorie,LeCroise-Laroche,20.000EU,2016-03-23,1.800 m,grass,Terrain souple,Ref: +25.5,left,8.00 EU,2.80 EU,4.70 EU,6.40 EU,8.0,21.0,M3,13,NaN,Free-From-Desire-1201846,15.0,8.8,F3,5,3/4,Gamoudiya-1197627,22.0,17.0,H3,12,1/2,Damon-Gibs-FR-1185363,12.0,17.0,F3,9,2 1/2,Diamantfee-FR-1174011,9.0,16.0,F3,4,1 1/2,Grégoraci-1172635,8.0,8.8,F3,1,1,Chief's-App-1172408,11.0,8.5,M3,6,4,Sky-Bright-E1-1209676,13.0,13.0,H3,2,enc.,Premier-Episode-E1-1173584,96.0,30.0,F3,15,1/2,Palitina-1214374,46.0,21.0,F3,10,3/4,Obiwan-FR-1189039,14.0,11.0,M3,14,4,Poker-Blue-1173572,59.0,19.0,F3,7,4,Loup-Boutin-1204271,23.0,16.0,F3,3,4 1/2,Florida-Keys-IRE-1194247,3.0,3.8,H3,8,2,Its-In-The-Rain-1183459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-23/reunion-le-croise-laroche/resultats-rapports/prix-de-mons-en-barzul-977465
10,Handicap,LeCroise-Laroche,15.000EU,2016-03-23,2.500 m,grass,Terrain souple,Ref: +33,left,7.70 EU,2.60 EU,2.60 EU,4.10 EU,7.7,9.5,F5,3,NaN,Maid-Marian-1098296,8.3,11.0,H4,4,enc.,Ercolano-1180998,15.0,7.5,M10,6,cte enc.,Lion-des-Flandres-903089,3.3,4.0,F5,9,2 1/2,Demoiselledavignon-1096850,7.5,9.3,H4,2,enc.,Alasdair-1150251,10.0,15.0,H4,5,1/2,Ya-Hade-Ye-Delil-GB-1160118,12.0,7.0,H9,1,1/2,Soleil-de-Vati-975007,25.0,9.3,F4,10,4,Paloma-Dancer-(GB)-1155585,7.8,7.8,H9,8,11,Crazy-One-972469,10.0,13.0,F9,7,loin,Lunatic-1012510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-23/reunion-le-croise-laroche/resultats-rapports/prix-d-amiens-977463
16,Handicap divise,Saint-Cloud,52.000EU,2016-03-24,2.100 m,grass,Bon terrain,Ref: +19.5,left,5.60 EU,2.30 EU,2.80 EU,6.80 EU,5.6,9.5,M5,3,NaN,Mikelino-GB-1098891,8.0,7.5,H5,14,3/4,Moskito-Borget-1114724,30.0,27.0,H7,12,1 3/4,Gentle-Storm-1033818,9.0,8.5,H6,5,1/2,Iron-Spirit-1065732,9.0,7.3,M5,8,1/2,Master's-Spirit-(IRE)-E1-1098436,21.0,21.0,H7,9,cte enc.,Million-1029819,19.0,12.0,M8,6,cte tete,Divin-Léon-E1-968165,10.0,9.5,H5,10,1/2,De-Bon-Aloi-1096831,11.0,11.0,H5,7,tete,Sir-Medbury-GB-1114476,12.0,13.0,H7,16,cte enc.,Miskin-GB-1037356,40.0,42.0,H5,13,tete,Next-Temptation-1098216,13.0,12.0,H6,2,1/2,Khefyn-IRE-1079128,8.5,10.0,M5,4,5,Chill-Wind-1096959,53.0,42.0,H7,15,4,Black-Jewel-1042705,77.0,54.0,H7,1,1/2,Beat-Chris-1021422,63.0,44.0,H5,11,1/2,Raven-Ridge-IRE-1114967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-24/reunion-saint-cloud/resultats-rapports/prix-de-la-gascogne-977478
14,Handicap divise,Saint-Cloud,26.000EU,2016-03-24,2.100 m,grass,Bon terrain,Ref: +27,left,23.60 EU,4.60 EU,1.70 EU,2.60 EU,23.0,34.0,H7,5,NaN,Sorellino-1034883,3.0,6.5,H5,11,1,Justice-Always-1158698,7.8,6.8,M8,2,3/4,Lustre-968359,17.0,23.0,H5,3,nez,Shayandi-1136111,9.0,7.5,H5,4,3/4,Zlatan-Dream-1096550,20.0,23.0,H6,14,enc.,Grey-Hawk-1079006,41.0,21.0,F6,9,enc.,Dylanelle-IRE-1074175,13.0,18.0,H9,15,tete,Iokastos-(GB)-951789,8.8,10.0,H5,6,cte tete,Art-of-Zapping-1096585,31.0,18.0,H8,13,enc.,Iconic-968275,8.3,6.3,H6,1,1 3/4,Prince-de-Perse-1063402,16.0,17.0,H7,8,6,King-Driver-1029949,23.0,23.0,M6,10,3 1/2,King-Nelson-GB-1102417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-24/reunion-saint-cloud/resultats-rapports/prix-du-perigord-977481
15,Handicap de categorie,Saint-Cloud,19.000EU,2016-03-24,2.500 m,grass,Bon terrain,Ref: +33,left,13.70 EU,3.10 EU,1.60 EU,2.80 EU,13.0,14.0,F4,11,NaN,Cybordoun-1186829,3.0,3.5,F4,10,enc.,City-Princess-1141357,10.0,8.8,F4,5,1,American-Gentle-1135794,5.5,8.0,H4,4,cte enc.,American-Sun-1139012,17.0,13.0,F4,2,1 1/4,Stacey-Sutton-1188728,6.5,10.0,H4,6,nez,Le-Sénateur-1146242,27.0,14.0,H4,13,1 1/4,Big-Spender-1203109,88.0,33.0,F4,12,cte tete,Golden-Drop-1143295,16.0,12.0,H4,3,enc.,Jargon-1158124,14.0,13.0,H4,15,cte enc.,Marcel-Debruxelles-1178842,23.0,25.0,H4,8,cte enc.,Air-Force-Royal-1134170,18.0,12.0,F4,7,1 1/4,Zamiyr-1147168,86.0,35.0,M4,9,3 1/2,Mister-Papy-1138628,41.0,30.0,F4,16,1 1/2,Etude-1186553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-24/reunion-saint-cloud/resultats-rapports/prix-du-labouret-977480
12,Handicap divise,Lyon-LaSoie,16.000EU,2016-03-24,2.150 m,sand,Bon terrain,Ref: +35.5,right,19.60 EU,4.00 EU,2.40 EU,2.70 EU,19.0,7.5,H11,2,NaN,Enrisy-891564,6.0,9.0,H6,10,1 1/2,Be-Earnest-1091399,8.3,8.0,F6,9,1/2,Lady-of-Light-1086132,7.8,9.8,M6,11,cte tete,Jean-de-Médicis-1054515,9.3,9.0,H4,7,1/2,Alessio-1138275,28.0,23.0,F5,5,enc.,Dada-Tzara-1093498,30.0,18.0,F7,12,enc.,Smart-Chance-(IRE)-1018305,7.5,8.0,H8,8,cte enc.,Prince-Caracallo-986592,46.0,52.0,H10,6,tete,Cattelan-USA-928686,19.0,23.0,F4,3,cte enc.,Aile-Agile-1138171,4.3,6.8,H4,1,6,Le-Professor-1143759,9.8,14.0,H6,4,19,Masiyann-1072269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-24/reunion-lyon-la-soie/resultats-rapports/prix-guillermain-977472
14,Handicap divise,Lyon-LaSoie,18.000EU,2016-03-24,2.150 m,sand,Bon terrain,Ref: +27,right,6.70 EU,2.60 EU,4.40 EU,4.10 EU,6.7,5.8,M6,5,NaN,Family-Album-USA-1081615,13.0,5.8,H7,4,1/2,Mouhjim-1021420,13.0,16.0,H10,3,1/2,Botanique-946399,6.3,4.8,F5,13,1/2,Affiche-USA-1152696,5.3,9.0,H6,8,2 1/2,Ray-of-Hope-1107486,9.5,24.0,F5,1,1,My-Darling-Memory-1130318,6.0,11.0,H6,14,1/2,Setfiretotherain-1081630,33.0,59.0,M5,7,3,Karivre-1153007,28.0,24.0,H7,11,enc.,Sing-My-Song-(IRE)-1022421,22.0,25.0,H5,6,2,Greatolo-1097838,81.0,40.0,F5,12,2,Misti-River-1110524,8.3,6.0,H6,10,6 1/2,Mantao-(IRE)-1096178,71.0,64.0,H5,2,1/2,Wadary-1097162,59.0,33.0,H6,9,3 1/2,Foreign-Tiger-GER-1108425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-24/reunion-lyon-la-soie/resultats-rapports/prix-president-buffaud-977474
11,Handicap,Lyon-LaSoie,17.000EU,2016-03-24,2.400 m,sand,Bon terrain,Ref: +27,right,4.80 EU,1.60 EU,2.20 EU,3.40 EU,4.8,4.3,H4,4,NaN,Namkham-1169030,6.3,12.0,H4,5,tete,Lagon-Mersois-1145245,10.0,11.0,F4,8,3/4,Green-Tartare-E1-1146181,20.0,19.0,F4,9,3/4,Rethra-(IRE)-1183260,34.0,33.0,F4,2,enc.,Zoria-Katiba-1144538,11.0,10.0,H4,1,3/4,Favros-1161476,9.0,6.8,H4,3,4 1/2,Proud-Boy-1150747,8.8,7.5,H4,11,enc.,Spring-Concert-(IRE)-1152007,4.5,5.0,H4,6,8 1/2,Cosmic-Vision-1141417,9.5,9.5,H4,10,2,Nostromo-E1-1150027,42.0,30.0,H4,7,5,Persévère-1139675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-24/reunion-lyon-la-soie/resultats-rapports/prix-andre-palmer-977468
9,Handicap,Lyon-LaSoie,17.000EU,2016-03-24,1.800 m,sand,Bon terrain,Ref: +24,right,9.00 EU,3.10 EU,1.90 EU,4.60 EU,9.0,11.0,H4,9,NaN,Take-A-Guess-1147555,5.3,5.0,M4,6,1,Molaukev-1165869,20.0,15.0,H4,3,3,Tanzaniti-1152165,3.0,3.5,F4,1,(cte enc.),Into-The-Rock-GB-1173480,7.5,9.5,H4,2,1/2,Cracco-Boy-1164577,34.0,12.0,H4,4,tete,Abraxas-Stone-1176543,4.0,3.8,F4,5,1,Malvasia-1146370,21.0,16.0,H4,8,8,Thindy-1152310,17.0,24.0,F4,7,6,Ave-Eria-IRE-1194946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-24/reunion-lyon-la-soie/resultats-rapports/prix-francois-de-saint-laumer-977471
18,Handicap divise,LaTeste,18.000EU,2016-03-25,2.000 m,grass,Terrain souple,Ref: +25,right,9.80 EU,2.70 EU,1.60 EU,2.40 EU,9.8,7.0,H6,14,NaN,Cubalibre-1093614,3.8,6.5,F4,3,enc.,Versaline-1149370,8.5,11.0,H5,6,1,Solo-Malpic-1157349,29.0,19.0,M6,7,1 1/2,Fly-Now-1125964,6.0,9.3,F5,10,cte enc.,Poti-SPA-1100426,23.0,12.0,H6,9,1 1/2,Lava-1069142,19.0,24.0,H6,17,1 1/2,Roaroke-(IRE)-1087131,45.0,24.0,H7,4,cte enc.,Sept-Extra-1018507,39.0,31.0,H7,1,1/2,Espero-1026243,83.0,65.0,F4,16,2 1/2,Fille-de-Promises-1195727,166.0,80.0,M4,13,3/4,Aristarko-1144972,41.0,38.0,F5,8,1,Pixie-Hollow-IRE-1111453,14.0,16.0,M6,2,tete,Go-Parti-1062264,19.0,11.0,F7,12,3/4,Danza-Palatina-1040738,10.0,7.8,F5,11,1 1/2,Mongolia-1115952,23.0,18.0,H7,15,4,The-Ninas-1014205,15.0,23.0,F4,18,8,High-Revolution-1137263,197.0,59.0,H6,5,30,Astrologo-SPA-1106484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-25/reunion-la-teste/resultats-rapports/prix-du-centre-d-entrainement-de-mont-de-marsan-976172
17,Handicap divise,LaTeste,16.000EU,2016-03-25,2.000 m,grass,Terrain souple,Ref: +35,right,6.10 EU,2.00 EU,2.60 EU,2.40 EU,6.1,8.3,F5,7,NaN,Sundaysun-1142932,8.5,9.0,H8,9,cte tete,High-Thabana-1012499,5.8,5.5,F4,6,2,Tritalys-E1-1135844,9.0,15.0,M5,16,1 1/2,Eclair-du-Ninian-1145810,50.0,19.0,F5,5,enc.,Roma-Citta-USA-1120939,15.0,10.0,H5,14,tete,Tricheur-E1-1097411,8.5,17.0,M5,3,1 1/2,After-Math-1096669,9.8,16.0,M6,15,3/4,Zandwaking-1066968,15.0,13.0,H9,2,1,David's-Boy-957800,59.0,37.0,H4,10,3,And-Baroke-IRE-1157441,32.0,17.0,F7,1,1/2,Laguna-Sun-1034359,98.0,65.0,F5,8,1 1/2,Anse-Cocos-IRE-1123512,22.0,19.0,H8,12,2,Golden-Criss-(IRE)-997281,24.0,16.0,H8,17,2,Captain-Rocket-976391,22.0,12.0,M9,18,7,The-Grey-Lion-968324,17.0,17.0,H8,13,2,Mick-Santo-1052089,197.0,54.0,H10,11,loin,Dounrien-980774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-03-25/reunion-la-teste/resultats-rapports/prix-du-docteur-jacques-mauze-976168
