starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
10,Handicap de categorie,Lyon-Parilly,17.000EU,2019-04-19,1.600 m,grass,Terrain bon souple,Ref: +25,left,2.30 EU,1.30 EU,1.80 EU,1.50 EU,2.3,1.7,F3,10,NaN,Simona-1334169,10.0,12.0,F3,9,2,Amatriciana-1322073,4.3,6.0,H3,7,cte tete,Prince-Kérali-1324135,10.0,12.0,M3,2,1 3/4,Impertinent-1321183,8.5,11.0,H3,3,1,Into-The-Sound-IRE-1311757,114.0,50.0,F3,8,2 1/2,Catycha-Rosetgri-1316153,13.0,22.0,H3,4,3/4,Drakkar-Art-(GB)-1320096,45.0,26.0,H3,6,3/4,Pinaclouddown-IRE-1322266,53.0,32.0,F3,5,1 1/4,Ronazza-One-1312564,11.0,18.0,H3,1,12,Light-Heart-(IRE)-1344673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-19/reunion-lyon-parilly/resultats-rapports/prix-cyrille-cottin-1128478
9,Handicap,Lyon-Parilly,16.000EU,2019-04-19,3.150 m,grass,Terrain bon souple,Ref: +29.5 +30,left,3.40 EU,1.80 EU,3.00 EU,2.90 EU,3.4,3.3,H6,5,NaN,Carnageo-1257192,11.0,10.0,F4,2,6 1/2,Going-For-Glory-1274666,9.3,15.0,H6,6,1 3/4,Barkorba-1230105,5.5,6.8,H6,1,3/4,Curver-SWI-1221907,15.0,12.0,F8,9,4 1/2,Demoiselledavignon-1096850,4.5,3.5,H8,7,3/4,Holdgreen-1131654,9.5,8.8,F5,8,1/4,Magesq-Dralliv-1275141,10.0,13.0,H7,3,13,Favros-1161476,42.0,42.0,H8,4,enc.,Whisky-Galore-1097094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-19/reunion-lyon-parilly/resultats-rapports/prix-de-l-anniversaire-1128479
13,Handicap,Lyon-Parilly,17.000EU,2019-04-19,2.200 m,grass,Bon terrain,Ref: +26,left,58.90 EU,9.50 EU,3.80 EU,1.70 EU,58.0,32.0,F4,10,NaN,Caladiyna-1274072,17.0,26.0,H4,2,1/4,Annaus-1308829,2.8,2.0,H4,6,1 1/4,Galikor-(GB)-1266983,14.0,16.0,M4,9,1,Eaglewings-1276509,5.8,6.8,F4,12,1/2,Lalyrose-1291679,7.8,13.0,H4,5,1 1/4,Azachop-1264400,61.0,51.0,F4,11,cte tete,Uchronique-1264107,8.3,10.0,F4,4,2 1/2,Assonance-1264363,37.0,30.0,H4,7,enc.,Kissing-Light-1290673,123.0,155.0,H4,1,1 1/2,Contendro-1297854,18.0,23.0,H4,8,4 1/2,Morcote-SWI-1319464,10.0,12.0,F4,13,6 1/2,Alhseemah-(GB)-1274783,16.0,17.0,H4,3,1 1/4,Balleroy-1264416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-19/reunion-lyon-parilly/resultats-rapports/prix-andre-riviere-1128477
13,Handicap divise,Lyon-Parilly,18.000EU,2019-04-19,2.200 m,grass,Bon terrain,Ref: +27,left,12.10 EU,4.00 EU,5.20 EU,7.00 EU,12.0,16.0,H5,4,NaN,High-Sage-1215578,17.0,12.0,F6,1,tete,Dorset-Dream-1174030,22.0,9.0,H6,5,1/4,Salut-Lionel-1206551,7.5,8.3,F5,8,1/4,Cavan-Joa-1214650,4.3,7.5,H6,6,enc.,Takadiyr-1200942,10.0,13.0,H5,3,enc.,Maireef-1227557,7.8,10.0,M6,13,1,Magic-Mystery-(GB)-1224365,7.0,6.0,H6,10,3/4,Monfrère-1228624,28.0,21.0,H5,11,3 1/2,Jaspers-Flag-1229216,14.0,9.8,H10,2,3/4,Don-Carlos-SWI-1053751,38.0,19.0,F7,7,2 1/2,Zinzichera-1192343,16.0,19.0,F5,9,1/2,Nobildonna-1232049,15.0,13.0,H7,12,8 1/2,Bowl-1140630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-19/reunion-lyon-parilly/resultats-rapports/prix-de-saint-cyr-au-mont-d-or-1128481
12,Handicap divise,Lyon-Parilly,16.000EU,2019-04-19,2.200 m,grass,Bon terrain,Ref: +36,left,8.50 EU,2.30 EU,2.00 EU,1.90 EU,8.5,7.0,H5,10,NaN,Red-Mistral-1215225,6.0,8.0,H7,12,1/4,What-A-Story-1153086,4.0,4.0,H9,11,1/2,Indiakhani-(IRE)-1076237,12.0,12.0,H7,7,1/4,Zalayouni-1152629,20.0,14.0,H6,8,cte tete,King-Dream-1188499,4.5,6.0,H7,6,1/2,Mot-de-Passe-1148347,19.0,13.0,H8,9,1,Outback-Racer-1098935,12.0,17.0,H7,13,2 1/2,Doc-Diamond-1142075,20.0,12.0,M13,4,1/2,Aristote-(GB)-915309,16.0,17.0,F8,2,2 1/2,Come-and-Find-Me-1143051,15.0,12.0,H7,1,1 1/4,Adriel-(GB)-1143644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-19/reunion-lyon-parilly/resultats-rapports/prix-de-marcy-l-etoile-1128480
9,Handicap,Nantes,16.000EU,2019-04-19,2.400 m,grass,Terrain bon souple,Ref: +27,left,18.90 EU,4.60 EU,3.00 EU,4.80 EU,18.0,12.0,F4,9,NaN,Aria-Laforlongeuse-1264306,8.0,11.0,M4,6,cte tete,Shilly-Port-1269581,16.0,12.0,H4,8,tete,Trio-Gagnant-1319044,8.0,8.0,F4,3,3/4,Alliance-a-Vary-1300879,5.5,5.0,F4,7,4 1/2,Ad-Acta-GER-1263744,5.3,6.0,F4,2,3/4,Ma-Favorite-1316022,3.0,3.5,H4,4,tete,Maratino-1268520,14.0,10.0,F4,1,2,Marina-Eria-1280765,26.0,18.0,H4,5,4,Choco-Roi-1276472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-19/reunion-nantes/resultats-rapports/prix-de-la-vendee-1128487
10,Handicap,Nantes,17.000EU,2019-04-19,1.600 m,grass,Terrain bon souple,Ref: +26.5,left,2.20 EU,1.30 EU,1.90 EU,3.40 EU,2.2,2.5,M3,7,NaN,Zaahir-1312787,6.5,8.0,F3,9,cte tete,Vingtaine-1323574,30.0,21.0,F3,10,8,Soho-Vicky-(IRE)-1339951,35.0,14.0,F3,2,cte tete,Lady-Walli-1334655,7.5,6.3,H3,4,1/2,Dandy-Wine-IRE-1332892,21.0,27.0,M3,11,2 1/2,Ramsès-1324139,7.3,7.0,F3,1,2,Kawkabba-USA-1349444,51.0,57.0,M3,5,4,Penn-Kalet-1343927,7.0,8.0,F3,6,8 1/2,Wish-GB-1334725,27.0,27.0,F3,8,11,Providence-1345834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-19/reunion-nantes/resultats-rapports/prix-cathedrale-notre-dame-de-paris-1128491
10,Handicap,Nantes,16.000EU,2019-04-19,1.600 m,grass,Terrain bon souple,Ref: +26,left,3.40 EU,1.50 EU,2.00 EU,1.80 EU,3.4,5.5,F4,8,NaN,For-Ever-Fun-1267023,9.8,12.0,F4,6,3/4,Linngaria-1268319,5.0,6.0,F4,5,1 1/2,Shenoya-1271955,4.0,2.0,F4,7,cte tete,Lovely-City-1271765,10.0,23.0,H4,4,4,Bafana-Linngari-1264409,10.0,18.0,F4,1,cte enc.,Seven-Treffles-1267966,57.0,33.0,F4,9,5,Jurisprudance-1264071,35.0,40.0,F4,2,6,Dysnomie-(GB)-1291642,68.0,63.0,H4,10,2 1/2,Reggae-Traou-Land-1267959,11.0,8.8,F4,3,1,Siyougirl-(GB)-1268361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-19/reunion-nantes/resultats-rapports/prix-de-graslin-1128486
11,Handicap de categorie,Nancy,16.000EU,2019-04-20,1.950 m,grass,Terrain souple,Ref: +33,right,3.70 EU,1.60 EU,4.20 EU,3.80 EU,3.8,3.5,H4,6,NaN,Raster-1269314,20.0,21.0,F4,7,tete,Coral-Slipper-1264278,21.0,21.0,F4,4,enc.,Conset-Bay-(GB)-1265773,13.0,14.0,F4,8,1,Lorlisalsa-1305173,2.5,2.3,H4,1,enc.,No-Surrender-1280839,9.3,9.8,H4,11,1/2,Los-Altos-1271761,37.0,36.0,F4,9,tete,Action-Parfaite-1263740,44.0,46.0,F4,5,1,Whaling-Story-GER-1279649,8.3,8.8,F4,3,5,Brooklyn-Sister-1277373,41.0,41.0,F4,2,loin,Saphirrouge-1292350,39.0,37.0,F4,10,6,Gertie-Bassett-FR-1272524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-nancy/resultats-rapports/prix-de-la-federation-des-courses-de-l-est-1128511
15,Handicap de categorie divise,Nancy,18.000EU,2019-04-20,2.400 m,grass,Terrain souple,Ref: +30.5,right,3.60 EU,1.80 EU,2.80 EU,3.70 EU,3.6,4.0,F5,5,NaN,Alacovia-1229762,9.8,11.0,H6,12,4,Just-You-And-Me-1211554,14.0,13.0,H8,9,2 1/2,Big-Henry-1097032,20.0,15.0,H5,11,nez,Nigeem-1229718,20.0,12.0,H4,8,enc.,Kenohope-1268008,7.3,11.0,F5,7,enc.,Alhorizon-1229581,23.0,23.0,H5,14,2 1/2,Analéon-1273070,4.8,9.5,M5,10,1 1/2,Quibello-GER-1233257,53.0,27.0,F6,3,1,Zappeuse-1173954,99.0,33.0,H4,15,2 1/2,Tornaldo-GER-1268984,13.0,12.0,F5,4,1/2,Always-Music-GER-1263898,21.0,18.0,F4,6,1 1/2,Schöne-Aussicht-GER-1293012,14.0,8.5,F4,13,15,Shreke-Ey-GB-1313208,73.0,40.0,H4,1,5,Serpent-IRE-1269503,57.0,33.0,F4,2,10,Authentic-Eye-GER-1271274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-nancy/resultats-rapports/prix-grand-est-1128515
14,Handicap de categorie divise,Nancy,14.000EU,2019-04-20,2.400 m,grass,Terrain souple,Ref: +37,right,25.10 EU,8.10 EU,5.70 EU,3.30 EU,25.0,25.0,F9,6,NaN,Soletzig-1115201,19.0,16.0,F6,4,3/4,Texas-Bright-Moon-1173727,8.8,10.0,H10,13,1 1/2,Earl-of-Heinz-FR-1054866,7.0,6.3,M5,3,1 1/2,Hexis-(IRE)-E1-1231501,32.0,17.0,H5,5,2,Silver-Top-E2-1228539,7.0,9.8,F5,12,1 1/2,Lavelle-d'Or-(IRE)-1231681,8.0,10.0,F6,2,nez,Nargis-Queen-1202861,5.5,8.8,F5,8,3/4,Concertation-1265770,24.0,19.0,H5,7,1 1/2,Shamka-Run-1232269,20.0,12.0,F6,1,nez,Amisha-1172162,6.0,7.3,H10,9,1,Golden-Club-1042706,46.0,23.0,H7,10,2 1/2,Hidden-Value-1132329,57.0,26.0,F5,14,tete,Quivira-E1-1223532,17.0,9.0,H10,11,2,Temple-Bar-E2-1026397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-nancy/resultats-rapports/prix-de-toul-1128513
10,Handicap divise,Marseille-Vivaux,12.000EU,2019-04-20,2.000 m,sand,NaN,Ref: +38.5,left,13.10 EU,2.20 EU,1.80 EU,2.20 EU,13.0,10.0,F9,2,NaN,Suprana-1099316,3.5,4.5,H9,10,3/4,Blacksou-1060231,8.8,10.0,M5,8,2 1/2,Silver-Royal-1215150,19.0,16.0,H5,9,enc.,Expresso-James-1231173,11.0,9.5,H5,3,enc.,Jackson-En-Bois-1221920,7.8,7.0,H6,6,nez,Formentor-1172500,4.0,3.5,H9,4,5,Adjudant-Chef-1088750,11.0,17.0,H5,7,2 1/2,Famous-Chop-1227555,14.0,19.0,H8,5,5,Glorieux-1097437,30.0,13.0,H6,1,20,Viking's-(IRE)-1178324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-marseille-vivaux/resultats-rapports/prix-du-cap-croisette-1128505
9,Handicap divise,Marseille-Vivaux,18.000EU,2019-04-20,2.000 m,sand,NaN,Ref: +25,left,4.70 EU,1.90 EU,3.30 EU,1.80 EU,4.7,7.0,H6,4,NaN,Art-de-Vivre-1226134,13.0,14.0,H6,10,cte enc.,Komodo-1173128,4.3,2.8,H5,5,enc.,Kenartic-1229667,4.0,4.8,M5,2,1,Cashbag-1268796,7.3,11.0,M6,6,cte tete,Downeva-1193367,9.0,11.0,H7,7,1/2,Well-Fleeced-GB-1147987,18.0,12.0,H10,3,2,Jack-Sparrow-GER-1037503,10.0,11.0,H4,9,1 1/2,Pro-Am-1269216,27.0,16.0,F4,1,2 1/2,China-Pearl-1265441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-marseille-vivaux/resultats-rapports/prix-barthelemy-jean-et-henri-cabassu-1128500
10,Handicap divise,Marseille-Vivaux,14.000EU,2019-04-20,2.000 m,sand,NaN,Ref: +33.5,left,13.90 EU,3.90 EU,4.00 EU,2.30 EU,13.0,10.0,F6,10,NaN,Beruska-1172134,18.0,15.0,M5,2,1 1/2,Youaremine-1259620,5.0,5.8,H8,7,tete,Piedi-Di-Oro-(IRE)-1134266,23.0,14.0,F10,3,2 1/2,Spectacular-City-1030093,6.0,8.8,F6,4,cte tete,Yosemite-GB-1241343,3.0,6.0,M6,5,cte tete,Mesha-One-1233175,7.5,3.8,F7,9,1/2,Amie-Intime-1140120,9.0,8.0,F5,8,2 1/2,Vue-du-Ciel-1214947,18.0,17.0,H4,1,2 1/2,Norwegian-Lord-1264271,47.0,18.0,H4,6,1,Pedro-del-Rio-1301062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-marseille-vivaux/resultats-rapports/prix-de-forcalquier-1128503
13,Handicap de categorie,Fontainebleau,21.000EU,2019-04-20,2.000 m,grass,Terrain bon souple,Ref: +31,left,10.90 EU,3.80 EU,3.30 EU,3.20 EU,10.0,11.0,F4,5,NaN,Heads-Together-GB-1267255,11.0,14.0,H4,12,cte tete,Buster-1265433,10.0,9.8,F4,13,1 3/4,High-Dream-Lady-GER-1275808,7.8,8.0,F4,3,1 1/4,Pikes-Peak-1279764,4.0,4.8,F4,6,1/2,Sainte-Cécile-(IRE)-1269450,9.3,9.0,H4,8,cte tete,Astrachem-(IRE)-1271268,13.0,7.5,H4,2,cte enc.,Zorpen-1266492,6.8,9.5,H4,1,1/2,Beleave-You-1272640,29.0,15.0,F4,7,3/4,Kiunguja-1263364,9.5,11.0,F4,4,tete,Peaceful-City-1269153,39.0,36.0,H4,10,4 1/2,Playcity-1265224,105.0,45.0,F4,14,8,Zambacha-Rosetgri-1266370,65.0,24.0,F4,11,6,Adrénaline-Queen-IRE-1309804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-fontainebleau/resultats-rapports/prix-de-l-orvanne-1128493
11,Handicap divise,Fontainebleau,30.000EU,2019-04-20,1.200 m,grass,Terrain bon souple,Ref: +20,left,6.10 EU,2.30 EU,2.80 EU,4.10 EU,6.1,5.5,M3,10,NaN,Jungle-Speed-1315745,10.0,11.0,M3,11,tete,Infox-1351025,17.0,27.0,F3,2,cte enc.,Bonarda-1315703,18.0,14.0,F3,3,tete,Flaming-Heart-1339706,8.5,11.0,M3,7,3,Footstepsanpie-IRE-E1-1330573,15.0,10.0,H3,1,enc.,Hamper-1322198,14.0,13.0,F3,9,2,Californium-1337475,34.0,24.0,F3,6,1 3/4,Philippine-Cobra-1342978,4.8,5.0,M3,4,1,Rocquemont-E1-1312562,5.8,5.5,M3,8,7,Matista-(IRE)-1311968,6.5,7.8,F3,5,8,Strings-of-Life-GB-1331936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-fontainebleau/resultats-rapports/prix-cathedrale-notre-dame-de-paris-1128494
13,Handicap de categorie,Fontainebleau,19.000EU,2019-04-20,2.000 m,grass,Terrain bon souple,Ref: +35,left,3.90 EU,1.70 EU,1.70 EU,2.20 EU,3.9,5.8,H4,6,NaN,Wiseiten-1271655,3.8,5.0,F4,1,tete,Miss-Alpha-1268783,7.8,8.0,H4,2,2,Kingswood-1297927,20.0,25.0,H4,12,1 1/4,Onesarnieshort-FR-1291963,20.0,18.0,H4,9,enc.,Seeking-Revenge-1289627,18.0,10.0,F4,13,3/4,Agosta-1303768,64.0,32.0,M4,10,2 1/2,Amiral-Chop-1264266,27.0,15.0,H4,3,tete,Vingtcœurs-E1-1266605,30.0,14.0,F4,5,3/4,Tigresse-Tianjin-(GB)-E1-1269522,8.0,7.8,F4,4,cte enc.,Occhiobello-1271858,16.0,11.0,F4,11,1 1/4,Riviera-1283211,10.0,11.0,F4,8,2 1/2,Storming-Out-1284280,52.0,27.0,F4,7,10,French-Diva-1267046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-fontainebleau/resultats-rapports/prix-de-la-faisanderie-1128492
11,Handicap divise,Fontainebleau,23.000EU,2019-04-20,1.200 m,grass,Terrain bon souple,Ref: +29,left,7.60 EU,2.70 EU,6.30 EU,4.90 EU,7.6,12.0,H3,4,NaN,Grand-Secret-1329129,19.0,22.0,H3,3,3,Moni-1312438,15.0,15.0,M3,5,1/2,Gold-Captain-1345778,1.9,1.7,M3,8,3/4,Flyleyf-1334559,33.0,16.0,H3,1,2 1/2,Asturias-Road-1327962,11.0,14.0,F3,6,tete,Where-Is-Charlie-1328087,18.0,14.0,F3,11,cte tete,Delurée-1322149,56.0,34.0,F3,10,2,Gallia-d'Emra-(IRE)-1318087,5.3,8.3,F3,7,cte enc.,Awesome-Day-1323768,79.0,49.0,F3,2,1 1/4,Wakily-1312810,30.0,21.0,F3,9,1/2,Sea-Countess-IRE-1362076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-20/reunion-fontainebleau/resultats-rapports/prix-de-veneux-les-sablons-1128495
15,Handicap divise,ParisLongchamp,52.000EU,2019-04-22,1.000 m,grass,Terrain bon souple,Ref: +18.5,right,10.60 EU,2.90 EU,2.50 EU,2.70 EU,10.0,9.3,H8,5,NaN,Orangefield-1110420,7.5,8.8,H5,4,cte enc.,Muttrah-Fort-1261624,7.8,8.3,M4,8,3/4,Red-Torch-1269338,10.0,10.0,F5,7,enc.,Impérial-Tango-1224938,12.0,11.0,H8,1,enc.,Hatari-1101316,6.8,7.0,H7,14,tete,Bellcanto-GER-1151473,30.0,31.0,H5,16,enc.,Lightoller-IRE-1241102,19.0,25.0,H7,11,1 1/2,O-Dee-GB-1270039,16.0,18.0,M4,9,3/4,Slickteg-1269632,21.0,19.0,H6,10,tete,Art-Collection-1189211,12.0,11.0,H6,3,1/2,Ross-Castle-IRE-1180801,29.0,25.0,H6,13,3/4,Hopeless-1257090,14.0,13.0,F5,15,5 1/4,Madame-Bounty-IRE-1235936,16.0,16.0,F6,6,1/2,Mylènajonh-1173369,15.0,12.0,F5,12,7,Mandolin-Wind-1236503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-04-22/reunion-parislongchamp/resultats-rapports/prix-du-haras-royal-de-meudon-1128597
